userId,eventName,time,product
7516,launch,2023-03-27 12:20:00,
7517,launch,2023-03-27 12:25:00,
7517,register,2023-03-27 12:25:10,
7517,pageVisit,2023-03-27 12:25:20,163.0
7518,launch,2023-03-27 12:30:00,
7519,launch,2023-03-27 12:35:00,
7519,register,2023-03-27 12:35:10,
7519,pageVisit,2023-03-27 12:35:20,105.0
7519,download,2023-03-27 12:35:30,105.0
7520,launch,2023-03-27 12:40:00,
7520,register,2023-03-27 12:40:10,
7520,pageVisit,2023-03-27 12:40:20,131.0
7521,launch,2023-03-27 12:45:00,
7521,register,2023-03-27 12:45:10,
7521,pageVisit,2023-03-27 12:45:20,108.0
7521,download,2023-03-27 12:45:30,108.0
7521,buy,2023-03-27 12:45:40,108.0
7522,launch,2023-03-27 12:50:00,
7522,register,2023-03-27 12:50:10,
7522,pageVisit,2023-03-27 12:50:20,195.0
7522,download,2023-03-27 12:50:30,195.0
7522,buy,2023-03-27 12:50:40,195.0
7523,launch,2023-03-27 12:55:00,
7523,register,2023-03-27 12:55:10,
7523,pageVisit,2023-03-27 12:55:20,120.0
7524,launch,2023-03-27 13:00:00,
7524,register,2023-03-27 13:00:10,
7524,pageVisit,2023-03-27 13:00:20,147.0
7524,download,2023-03-27 13:00:30,147.0
7525,launch,2023-03-27 13:05:00,
7525,register,2023-03-27 13:05:10,
7526,launch,2023-03-27 13:10:00,
7526,register,2023-03-27 13:10:10,
7526,pageVisit,2023-03-27 13:10:20,119.0
7527,launch,2023-03-27 13:15:00,
7528,launch,2023-03-27 13:20:00,
7528,register,2023-03-27 13:20:10,
7528,pageVisit,2023-03-27 13:20:20,160.0
7529,launch,2023-03-27 13:25:00,
7529,register,2023-03-27 13:25:10,
7529,pageVisit,2023-03-27 13:25:20,178.0
7529,download,2023-03-27 13:25:30,178.0
7530,launch,2023-03-27 13:30:00,
7530,register,2023-03-27 13:30:10,
7530,pageVisit,2023-03-27 13:30:20,114.0
7531,launch,2023-03-27 13:35:00,
7531,register,2023-03-27 13:35:10,
7531,pageVisit,2023-03-27 13:35:20,123.0
7532,launch,2023-03-27 13:40:00,
7532,register,2023-03-27 13:40:10,
7532,pageVisit,2023-03-27 13:40:20,160.0
7533,launch,2023-03-27 13:45:00,
7533,register,2023-03-27 13:45:10,
7533,pageVisit,2023-03-27 13:45:20,140.0
7533,download,2023-03-27 13:45:30,140.0
7534,launch,2023-03-27 13:50:00,
7535,launch,2023-03-27 13:55:00,
7535,register,2023-03-27 13:55:10,
7536,launch,2023-03-27 14:00:00,
7536,register,2023-03-27 14:00:10,
7536,pageVisit,2023-03-27 14:00:20,113.0
7536,download,2023-03-27 14:00:30,113.0
7536,buy,2023-03-27 14:00:40,113.0
7537,launch,2023-03-27 14:05:00,
7538,launch,2023-03-27 14:10:00,
7538,register,2023-03-27 14:10:10,
7539,launch,2023-03-27 14:15:00,
7539,register,2023-03-27 14:15:10,
7539,pageVisit,2023-03-27 14:15:20,141.0
7539,download,2023-03-27 14:15:30,141.0
7540,launch,2023-03-27 14:20:00,
7541,launch,2023-03-27 14:25:00,
7541,register,2023-03-27 14:25:10,
7541,pageVisit,2023-03-27 14:25:20,121.0
7542,launch,2023-03-27 14:30:00,
7542,register,2023-03-27 14:30:10,
7543,launch,2023-03-27 14:35:00,
7543,register,2023-03-27 14:35:10,
7543,pageVisit,2023-03-27 14:35:20,115.0
7544,launch,2023-03-27 14:40:00,
7544,register,2023-03-27 14:40:10,
7545,launch,2023-03-27 14:45:00,
7545,register,2023-03-27 14:45:10,
7545,pageVisit,2023-03-27 14:45:20,155.0
7545,download,2023-03-27 14:45:30,155.0
7546,launch,2023-03-27 14:50:00,
7546,register,2023-03-27 14:50:10,
7547,launch,2023-03-27 14:55:00,
7547,register,2023-03-27 14:55:10,
7547,pageVisit,2023-03-27 14:55:20,130.0
7547,download,2023-03-27 14:55:30,130.0
7548,launch,2023-03-27 15:00:00,
7548,register,2023-03-27 15:00:10,
7548,pageVisit,2023-03-27 15:00:20,172.0
7549,launch,2023-03-27 15:05:00,
7549,register,2023-03-27 15:05:10,
7550,launch,2023-03-27 15:10:00,
7551,launch,2023-03-27 15:15:00,
7551,register,2023-03-27 15:15:10,
7552,launch,2023-03-27 15:20:00,
7552,register,2023-03-27 15:20:10,
7553,launch,2023-03-27 15:25:00,
7553,register,2023-03-27 15:25:10,
7553,pageVisit,2023-03-27 15:25:20,188.0
7553,download,2023-03-27 15:25:30,188.0
7554,launch,2023-03-27 15:30:00,
7554,register,2023-03-27 15:30:10,
7554,pageVisit,2023-03-27 15:30:20,158.0
7555,launch,2023-03-27 15:35:00,
7555,register,2023-03-27 15:35:10,
7555,pageVisit,2023-03-27 15:35:20,107.0
7556,launch,2023-03-27 15:40:00,
7556,register,2023-03-27 15:40:10,
7557,launch,2023-03-27 15:45:00,
7558,launch,2023-03-27 15:50:00,
7559,launch,2023-03-27 15:55:00,
7559,register,2023-03-27 15:55:10,
7560,launch,2023-03-27 16:00:00,
7560,register,2023-03-27 16:00:10,
7560,pageVisit,2023-03-27 16:00:20,105.0
7560,download,2023-03-27 16:00:30,105.0
7561,launch,2023-03-27 16:05:00,
7562,launch,2023-03-27 16:10:00,
7563,launch,2023-03-27 16:15:00,
7563,register,2023-03-27 16:15:10,
7563,pageVisit,2023-03-27 16:15:20,176.0
7563,download,2023-03-27 16:15:30,176.0
7564,launch,2023-03-27 16:20:00,
7564,register,2023-03-27 16:20:10,
7564,pageVisit,2023-03-27 16:20:20,115.0
7565,launch,2023-03-27 16:25:00,
7566,launch,2023-03-27 16:30:00,
7567,launch,2023-03-27 16:35:00,
7567,register,2023-03-27 16:35:10,
7567,pageVisit,2023-03-27 16:35:20,166.0
7568,launch,2023-03-27 16:40:00,
7568,register,2023-03-27 16:40:10,
7569,launch,2023-03-27 16:45:00,
7570,launch,2023-03-27 16:50:00,
7570,register,2023-03-27 16:50:10,
7570,pageVisit,2023-03-27 16:50:20,182.0
7571,launch,2023-03-27 16:55:00,
7571,register,2023-03-27 16:55:10,
7571,pageVisit,2023-03-27 16:55:20,171.0
7572,launch,2023-03-27 17:00:00,
7573,launch,2023-03-27 17:05:00,
7573,register,2023-03-27 17:05:10,
7573,pageVisit,2023-03-27 17:05:20,178.0
7573,download,2023-03-27 17:05:30,178.0
7573,buy,2023-03-27 17:05:40,178.0
7574,launch,2023-03-27 17:10:00,
7574,register,2023-03-27 17:10:10,
7575,launch,2023-03-27 17:15:00,
7575,register,2023-03-27 17:15:10,
7575,pageVisit,2023-03-27 17:15:20,132.0
7575,download,2023-03-27 17:15:30,132.0
7576,launch,2023-03-27 17:20:00,
7576,register,2023-03-27 17:20:10,
7576,pageVisit,2023-03-27 17:20:20,137.0
7576,download,2023-03-27 17:20:30,137.0
7576,buy,2023-03-27 17:20:40,137.0
7577,launch,2023-03-27 17:25:00,
7578,launch,2023-03-27 17:30:00,
7578,register,2023-03-27 17:30:10,
7579,launch,2023-03-27 17:35:00,
7579,register,2023-03-27 17:35:10,
7580,launch,2023-03-27 17:40:00,
7580,register,2023-03-27 17:40:10,
7581,launch,2023-03-27 17:45:00,
7581,register,2023-03-27 17:45:10,
7582,launch,2023-03-27 17:50:00,
7583,launch,2023-03-27 17:55:00,
7584,launch,2023-03-27 18:00:00,
7585,launch,2023-03-27 18:05:00,
7586,launch,2023-03-27 18:10:00,
7586,register,2023-03-27 18:10:10,
7587,launch,2023-03-27 18:15:00,
7587,register,2023-03-27 18:15:10,
7587,pageVisit,2023-03-27 18:15:20,130.0
7588,launch,2023-03-27 18:20:00,
7588,register,2023-03-27 18:20:10,
7589,launch,2023-03-27 18:25:00,
7589,register,2023-03-27 18:25:10,
7589,pageVisit,2023-03-27 18:25:20,173.0
7590,launch,2023-03-27 18:30:00,
7590,register,2023-03-27 18:30:10,
7590,pageVisit,2023-03-27 18:30:20,102.0
7590,download,2023-03-27 18:30:30,102.0
7591,launch,2023-03-27 18:35:00,
7591,register,2023-03-27 18:35:10,
7591,pageVisit,2023-03-27 18:35:20,127.0
7592,launch,2023-03-27 18:40:00,
7593,launch,2023-03-27 18:45:00,
7593,register,2023-03-27 18:45:10,
7594,launch,2023-03-27 18:50:00,
7594,register,2023-03-27 18:50:10,
7594,pageVisit,2023-03-27 18:50:20,157.0
7595,launch,2023-03-27 18:55:00,
7595,register,2023-03-27 18:55:10,
7595,pageVisit,2023-03-27 18:55:20,190.0
7596,launch,2023-03-27 19:00:00,
7596,register,2023-03-27 19:00:10,
7596,pageVisit,2023-03-27 19:00:20,105.0
7597,launch,2023-03-27 19:05:00,
7597,register,2023-03-27 19:05:10,
7597,pageVisit,2023-03-27 19:05:20,182.0
7597,download,2023-03-27 19:05:30,182.0
7598,launch,2023-03-27 19:10:00,
7598,register,2023-03-27 19:10:10,
7598,pageVisit,2023-03-27 19:10:20,104.0
7599,launch,2023-03-27 19:15:00,
7599,register,2023-03-27 19:15:10,
7599,pageVisit,2023-03-27 19:15:20,157.0
7600,launch,2023-03-27 19:20:00,
7600,register,2023-03-27 19:20:10,
7600,pageVisit,2023-03-27 19:20:20,130.0
7601,launch,2023-03-27 19:25:00,
7601,register,2023-03-27 19:25:10,
7601,pageVisit,2023-03-27 19:25:20,149.0
7601,download,2023-03-27 19:25:30,149.0
7601,buy,2023-03-27 19:25:40,149.0
7602,launch,2023-03-27 19:30:00,
7602,register,2023-03-27 19:30:10,
7602,pageVisit,2023-03-27 19:30:20,173.0
7602,download,2023-03-27 19:30:30,173.0
7602,buy,2023-03-27 19:30:40,173.0
7603,launch,2023-03-27 19:35:00,
7604,launch,2023-03-27 19:40:00,
7605,launch,2023-03-27 19:45:00,
7605,register,2023-03-27 19:45:10,
7605,pageVisit,2023-03-27 19:45:20,151.0
7606,launch,2023-03-27 19:50:00,
7606,register,2023-03-27 19:50:10,
7606,pageVisit,2023-03-27 19:50:20,154.0
7606,download,2023-03-27 19:50:30,154.0
7607,launch,2023-03-27 19:55:00,
7607,register,2023-03-27 19:55:10,
7607,pageVisit,2023-03-27 19:55:20,178.0
7608,launch,2023-03-27 20:00:00,
7608,register,2023-03-27 20:00:10,
7608,pageVisit,2023-03-27 20:00:20,125.0
7608,download,2023-03-27 20:00:30,125.0
7609,launch,2023-03-27 20:05:00,
7609,register,2023-03-27 20:05:10,
7610,launch,2023-03-27 20:10:00,
7610,register,2023-03-27 20:10:10,
7611,launch,2023-03-27 20:15:00,
7611,register,2023-03-27 20:15:10,
7611,pageVisit,2023-03-27 20:15:20,187.0
7612,launch,2023-03-27 20:20:00,
7612,register,2023-03-27 20:20:10,
7612,pageVisit,2023-03-27 20:20:20,173.0
7613,launch,2023-03-27 20:25:00,
7613,register,2023-03-27 20:25:10,
7613,pageVisit,2023-03-27 20:25:20,194.0
7613,download,2023-03-27 20:25:30,194.0
7614,launch,2023-03-27 20:30:00,
7614,register,2023-03-27 20:30:10,
7614,pageVisit,2023-03-27 20:30:20,119.0
7615,launch,2023-03-27 20:35:00,
7615,register,2023-03-27 20:35:10,
7615,pageVisit,2023-03-27 20:35:20,191.0
7616,launch,2023-03-27 20:40:00,
7617,launch,2023-03-27 20:45:00,
7617,register,2023-03-27 20:45:10,
7617,pageVisit,2023-03-27 20:45:20,110.0
7617,download,2023-03-27 20:45:30,110.0
7618,launch,2023-03-27 20:50:00,
7618,register,2023-03-27 20:50:10,
7619,launch,2023-03-27 20:55:00,
7619,register,2023-03-27 20:55:10,
7620,launch,2023-03-27 21:00:00,
7621,launch,2023-03-27 21:05:00,
7622,launch,2023-03-27 21:10:00,
7622,register,2023-03-27 21:10:10,
7622,pageVisit,2023-03-27 21:10:20,176.0
7622,download,2023-03-27 21:10:30,176.0
7622,buy,2023-03-27 21:10:40,176.0
7623,launch,2023-03-27 21:15:00,
7623,register,2023-03-27 21:15:10,
7623,pageVisit,2023-03-27 21:15:20,198.0
7624,launch,2023-03-27 21:20:00,
7624,register,2023-03-27 21:20:10,
7624,pageVisit,2023-03-27 21:20:20,168.0
7624,download,2023-03-27 21:20:30,168.0
7625,launch,2023-03-27 21:25:00,
7626,launch,2023-03-27 21:30:00,
7627,launch,2023-03-27 21:35:00,
7627,register,2023-03-27 21:35:10,
7627,pageVisit,2023-03-27 21:35:20,199.0
7627,download,2023-03-27 21:35:30,199.0
7628,launch,2023-03-27 21:40:00,
7628,register,2023-03-27 21:40:10,
7629,launch,2023-03-27 21:45:00,
7629,register,2023-03-27 21:45:10,
7629,pageVisit,2023-03-27 21:45:20,182.0
7629,download,2023-03-27 21:45:30,182.0
7630,launch,2023-03-27 21:50:00,
7630,register,2023-03-27 21:50:10,
7630,pageVisit,2023-03-27 21:50:20,113.0
7630,download,2023-03-27 21:50:30,113.0
7631,launch,2023-03-27 21:55:00,
7632,launch,2023-03-27 22:00:00,
7632,register,2023-03-27 22:00:10,
7633,launch,2023-03-27 22:05:00,
7633,register,2023-03-27 22:05:10,
7633,pageVisit,2023-03-27 22:05:20,116.0
7633,download,2023-03-27 22:05:30,116.0
7634,launch,2023-03-27 22:10:00,
7634,register,2023-03-27 22:10:10,
7635,launch,2023-03-27 22:15:00,
7635,register,2023-03-27 22:15:10,
7635,pageVisit,2023-03-27 22:15:20,142.0
7636,launch,2023-03-27 22:20:00,
7636,register,2023-03-27 22:20:10,
7636,pageVisit,2023-03-27 22:20:20,171.0
7637,launch,2023-03-27 22:25:00,
7637,register,2023-03-27 22:25:10,
7637,pageVisit,2023-03-27 22:25:20,192.0
7638,launch,2023-03-27 22:30:00,
7638,register,2023-03-27 22:30:10,
7638,pageVisit,2023-03-27 22:30:20,194.0
7638,download,2023-03-27 22:30:30,194.0
7639,launch,2023-03-27 22:35:00,
7639,register,2023-03-27 22:35:10,
7639,pageVisit,2023-03-27 22:35:20,159.0
7639,download,2023-03-27 22:35:30,159.0
7640,launch,2023-03-27 22:40:00,
7640,register,2023-03-27 22:40:10,
7640,pageVisit,2023-03-27 22:40:20,188.0
7640,download,2023-03-27 22:40:30,188.0
7640,buy,2023-03-27 22:40:40,188.0
7641,launch,2023-03-27 22:45:00,
7642,launch,2023-03-27 22:50:00,
7642,register,2023-03-27 22:50:10,
7642,pageVisit,2023-03-27 22:50:20,183.0
7642,download,2023-03-27 22:50:30,183.0
7642,buy,2023-03-27 22:50:40,183.0
7642,update,2023-03-27 22:50:50,183.0
7643,launch,2023-03-27 22:55:00,
7643,register,2023-03-27 22:55:10,
7644,launch,2023-03-27 23:00:00,
7644,register,2023-03-27 23:00:10,
7645,launch,2023-03-27 23:05:00,
7645,register,2023-03-27 23:05:10,
7645,pageVisit,2023-03-27 23:05:20,124.0
7646,launch,2023-03-27 23:10:00,
7647,launch,2023-03-27 23:15:00,
7647,register,2023-03-27 23:15:10,
7648,launch,2023-03-27 23:20:00,
7648,register,2023-03-27 23:20:10,
7649,launch,2023-03-27 23:25:00,
7649,register,2023-03-27 23:25:10,
7650,launch,2023-03-27 23:30:00,
7651,launch,2023-03-27 23:35:00,
7651,register,2023-03-27 23:35:10,
7651,pageVisit,2023-03-27 23:35:20,123.0
7652,launch,2023-03-27 23:40:00,
7652,register,2023-03-27 23:40:10,
7652,pageVisit,2023-03-27 23:40:20,159.0
7652,download,2023-03-27 23:40:30,159.0
7652,buy,2023-03-27 23:40:40,159.0
7653,launch,2023-03-27 23:45:00,
7653,register,2023-03-27 23:45:10,
7653,pageVisit,2023-03-27 23:45:20,178.0
7653,download,2023-03-27 23:45:30,178.0
7654,launch,2023-03-27 23:50:00,
7654,register,2023-03-27 23:50:10,
7654,pageVisit,2023-03-27 23:50:20,148.0
7654,download,2023-03-27 23:50:30,148.0
7655,launch,2023-03-27 23:55:00,
7655,register,2023-03-27 23:55:10,
7655,pageVisit,2023-03-27 23:55:20,103.0
7656,launch,2023-03-28 00:00:00,
7657,launch,2023-03-28 00:05:00,
7657,register,2023-03-28 00:05:10,
7658,launch,2023-03-28 00:10:00,
7658,register,2023-03-28 00:10:10,
7658,pageVisit,2023-03-28 00:10:20,161.0
7659,launch,2023-03-28 00:15:00,
7659,register,2023-03-28 00:15:10,
7659,pageVisit,2023-03-28 00:15:20,108.0
7659,download,2023-03-28 00:15:30,108.0
7660,launch,2023-03-28 00:20:00,
7661,launch,2023-03-28 00:25:00,
7662,launch,2023-03-28 00:30:00,
7662,register,2023-03-28 00:30:10,
7663,launch,2023-03-28 00:35:00,
7663,register,2023-03-28 00:35:10,
7663,pageVisit,2023-03-28 00:35:20,190.0
7663,download,2023-03-28 00:35:30,190.0
7663,buy,2023-03-28 00:35:40,190.0
7663,update,2023-03-28 00:35:50,190.0
7664,launch,2023-03-28 00:40:00,
7664,register,2023-03-28 00:40:10,
7664,pageVisit,2023-03-28 00:40:20,174.0
7665,launch,2023-03-28 00:45:00,
7666,launch,2023-03-28 00:50:00,
7666,register,2023-03-28 00:50:10,
7666,pageVisit,2023-03-28 00:50:20,170.0
7667,launch,2023-03-28 00:55:00,
7667,register,2023-03-28 00:55:10,
7667,pageVisit,2023-03-28 00:55:20,143.0
7667,download,2023-03-28 00:55:30,143.0
7668,launch,2023-03-28 01:00:00,
7668,register,2023-03-28 01:00:10,
7668,pageVisit,2023-03-28 01:00:20,129.0
7668,download,2023-03-28 01:00:30,129.0
7669,launch,2023-03-28 01:05:00,
7670,launch,2023-03-28 01:10:00,
7670,register,2023-03-28 01:10:10,
7671,launch,2023-03-28 01:15:00,
7671,register,2023-03-28 01:15:10,
7672,launch,2023-03-28 01:20:00,
7672,register,2023-03-28 01:20:10,
7672,pageVisit,2023-03-28 01:20:20,184.0
7673,launch,2023-03-28 01:25:00,
7673,register,2023-03-28 01:25:10,
7674,launch,2023-03-28 01:30:00,
7674,register,2023-03-28 01:30:10,
7675,launch,2023-03-28 01:35:00,
7675,register,2023-03-28 01:35:10,
7675,pageVisit,2023-03-28 01:35:20,128.0
7675,download,2023-03-28 01:35:30,128.0
7675,buy,2023-03-28 01:35:40,128.0
7676,launch,2023-03-28 01:40:00,
7676,register,2023-03-28 01:40:10,
7676,pageVisit,2023-03-28 01:40:20,154.0
7676,download,2023-03-28 01:40:30,154.0
7677,launch,2023-03-28 01:45:00,
7677,register,2023-03-28 01:45:10,
7677,pageVisit,2023-03-28 01:45:20,126.0
7678,launch,2023-03-28 01:50:00,
7678,register,2023-03-28 01:50:10,
7678,pageVisit,2023-03-28 01:50:20,177.0
7679,launch,2023-03-28 01:55:00,
7679,register,2023-03-28 01:55:10,
7680,launch,2023-03-28 02:00:00,
7680,register,2023-03-28 02:00:10,
7681,launch,2023-03-28 02:05:00,
7682,launch,2023-03-28 02:10:00,
7682,register,2023-03-28 02:10:10,
7682,pageVisit,2023-03-28 02:10:20,144.0
7682,download,2023-03-28 02:10:30,144.0
7683,launch,2023-03-28 02:15:00,
7683,register,2023-03-28 02:15:10,
7683,pageVisit,2023-03-28 02:15:20,155.0
7684,launch,2023-03-28 02:20:00,
7684,register,2023-03-28 02:20:10,
7684,pageVisit,2023-03-28 02:20:20,112.0
7685,launch,2023-03-28 02:25:00,
7685,register,2023-03-28 02:25:10,
7686,launch,2023-03-28 02:30:00,
7686,register,2023-03-28 02:30:10,
7687,launch,2023-03-28 02:35:00,
7687,register,2023-03-28 02:35:10,
7687,pageVisit,2023-03-28 02:35:20,138.0
7688,launch,2023-03-28 02:40:00,
7688,register,2023-03-28 02:40:10,
7689,launch,2023-03-28 02:45:00,
7690,launch,2023-03-28 02:50:00,
7691,launch,2023-03-28 02:55:00,
7692,launch,2023-03-28 03:00:00,
7693,launch,2023-03-28 03:05:00,
7693,register,2023-03-28 03:05:10,
7694,launch,2023-03-28 03:10:00,
7694,register,2023-03-28 03:10:10,
7694,pageVisit,2023-03-28 03:10:20,138.0
7694,download,2023-03-28 03:10:30,138.0
7695,launch,2023-03-28 03:15:00,
7695,register,2023-03-28 03:15:10,
7695,pageVisit,2023-03-28 03:15:20,156.0
7695,download,2023-03-28 03:15:30,156.0
7696,launch,2023-03-28 03:20:00,
7696,register,2023-03-28 03:20:10,
7696,pageVisit,2023-03-28 03:20:20,185.0
7697,launch,2023-03-28 03:25:00,
7697,register,2023-03-28 03:25:10,
7697,pageVisit,2023-03-28 03:25:20,112.0
7697,download,2023-03-28 03:25:30,112.0
7697,buy,2023-03-28 03:25:40,112.0
7698,launch,2023-03-28 03:30:00,
7699,launch,2023-03-28 03:35:00,
7699,register,2023-03-28 03:35:10,
7700,launch,2023-03-28 03:40:00,
7701,launch,2023-03-28 03:45:00,
7701,register,2023-03-28 03:45:10,
7701,pageVisit,2023-03-28 03:45:20,191.0
7701,download,2023-03-28 03:45:30,191.0
7701,buy,2023-03-28 03:45:40,191.0
7702,launch,2023-03-28 03:50:00,
7702,register,2023-03-28 03:50:10,
7702,pageVisit,2023-03-28 03:50:20,191.0
7702,download,2023-03-28 03:50:30,191.0
7702,buy,2023-03-28 03:50:40,191.0
7703,launch,2023-03-28 03:55:00,
7703,register,2023-03-28 03:55:10,
7703,pageVisit,2023-03-28 03:55:20,147.0
7704,launch,2023-03-28 04:00:00,
7704,register,2023-03-28 04:00:10,
7704,pageVisit,2023-03-28 04:00:20,143.0
7705,launch,2023-03-28 04:05:00,
7705,register,2023-03-28 04:05:10,
7705,pageVisit,2023-03-28 04:05:20,167.0
7705,download,2023-03-28 04:05:30,167.0
7706,launch,2023-03-28 04:10:00,
7707,launch,2023-03-28 04:15:00,
7708,launch,2023-03-28 04:20:00,
7708,register,2023-03-28 04:20:10,
7708,pageVisit,2023-03-28 04:20:20,134.0
7708,download,2023-03-28 04:20:30,134.0
7709,launch,2023-03-28 04:25:00,
7709,register,2023-03-28 04:25:10,
7710,launch,2023-03-28 04:30:00,
7710,register,2023-03-28 04:30:10,
7711,launch,2023-03-28 04:35:00,
7711,register,2023-03-28 04:35:10,
7711,pageVisit,2023-03-28 04:35:20,149.0
7711,download,2023-03-28 04:35:30,149.0
7711,buy,2023-03-28 04:35:40,149.0
7711,update,2023-03-28 04:35:50,149.0
7712,launch,2023-03-28 04:40:00,
7713,launch,2023-03-28 04:45:00,
7713,register,2023-03-28 04:45:10,
7713,pageVisit,2023-03-28 04:45:20,111.0
7713,download,2023-03-28 04:45:30,111.0
7714,launch,2023-03-28 04:50:00,
7714,register,2023-03-28 04:50:10,
7715,launch,2023-03-28 04:55:00,
7716,launch,2023-03-28 05:00:00,
7716,register,2023-03-28 05:00:10,
7716,pageVisit,2023-03-28 05:00:20,105.0
7717,launch,2023-03-28 05:05:00,
7718,launch,2023-03-28 05:10:00,
7718,register,2023-03-28 05:10:10,
7718,pageVisit,2023-03-28 05:10:20,144.0
7719,launch,2023-03-28 05:15:00,
7720,launch,2023-03-28 05:20:00,
7720,register,2023-03-28 05:20:10,
7720,pageVisit,2023-03-28 05:20:20,157.0
7720,download,2023-03-28 05:20:30,157.0
7720,buy,2023-03-28 05:20:40,157.0
7720,update,2023-03-28 05:20:50,157.0
7721,launch,2023-03-28 05:25:00,
7721,register,2023-03-28 05:25:10,
7722,launch,2023-03-28 05:30:00,
7722,register,2023-03-28 05:30:10,
7723,launch,2023-03-28 05:35:00,
7723,register,2023-03-28 05:35:10,
7724,launch,2023-03-28 05:40:00,
7724,register,2023-03-28 05:40:10,
7725,launch,2023-03-28 05:45:00,
7726,launch,2023-03-28 05:50:00,
7727,launch,2023-03-28 05:55:00,
7727,register,2023-03-28 05:55:10,
7727,pageVisit,2023-03-28 05:55:20,104.0
7728,launch,2023-03-28 06:00:00,
7728,register,2023-03-28 06:00:10,
7728,pageVisit,2023-03-28 06:00:20,151.0
7728,download,2023-03-28 06:00:30,151.0
7728,buy,2023-03-28 06:00:40,151.0
7729,launch,2023-03-28 06:05:00,
7730,launch,2023-03-28 06:10:00,
7730,register,2023-03-28 06:10:10,
7731,launch,2023-03-28 06:15:00,
7731,register,2023-03-28 06:15:10,
7732,launch,2023-03-28 06:20:00,
7732,register,2023-03-28 06:20:10,
7732,pageVisit,2023-03-28 06:20:20,170.0
7732,download,2023-03-28 06:20:30,170.0
7733,launch,2023-03-28 06:25:00,
7733,register,2023-03-28 06:25:10,
7734,launch,2023-03-28 06:30:00,
7734,register,2023-03-28 06:30:10,
7734,pageVisit,2023-03-28 06:30:20,154.0
7735,launch,2023-03-28 06:35:00,
7736,launch,2023-03-28 06:40:00,
7736,register,2023-03-28 06:40:10,
7737,launch,2023-03-28 06:45:00,
7738,launch,2023-03-28 06:50:00,
7739,launch,2023-03-28 06:55:00,
7739,register,2023-03-28 06:55:10,
7739,pageVisit,2023-03-28 06:55:20,111.0
7739,download,2023-03-28 06:55:30,111.0
7740,launch,2023-03-28 07:00:00,
7740,register,2023-03-28 07:00:10,
7741,launch,2023-03-28 07:05:00,
7741,register,2023-03-28 07:05:10,
7741,pageVisit,2023-03-28 07:05:20,152.0
7741,download,2023-03-28 07:05:30,152.0
7742,launch,2023-03-28 07:10:00,
7742,register,2023-03-28 07:10:10,
